"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"885","weekly","eGARCH","norm","1,1","4,0","-3.91215518984701",4.44089209850063e-14
"886","weekly","eGARCH","norm","1,1","4,1","-3.90884580420595",8.32667268468867e-15
"887","weekly","eGARCH","norm","1,1","4,2","-3.91058798885262",3.29888338868045e-10
"888","weekly","eGARCH","norm","1,1","4,3","-3.91227763929218",0
"889","weekly","eGARCH","norm","1,2","0,0","-3.93125545367002",1.60382163105766e-09
"890","weekly","eGARCH","norm","1,2","0,1","-3.9280947315019",8.57691695443918e-12
"891","weekly","eGARCH","norm","1,2","0,2","-3.92542501672515",1.83053572300196e-12
"892","weekly","eGARCH","norm","1,2","0,3","-3.92226837243717",8.06021915877864e-14
"893","weekly","eGARCH","norm","1,2","0,4","-3.91909139475304",1.57651669496772e-14
"894","weekly","eGARCH","norm","1,2","1,0","-3.92810840482532",1.41764378014386e-12
"895","weekly","eGARCH","norm","1,2","1,1","-3.92510290315883",3.89022147828655e-13
"896","weekly","eGARCH","norm","1,2","1,2","-3.92243861781718",1.27786670134356e-13
"897","weekly","eGARCH","norm","1,2","1,3","-3.91904154817762",1.54321000422897e-14
"898","weekly","eGARCH","norm","1,2","1,4","-3.91585105587197",2.77555756156289e-15
"899","weekly","eGARCH","norm","1,2","2,0","-3.92541404987788",3.06332736954573e-12
"900","weekly","eGARCH","norm","1,2","2,1","-3.92240286359531",2.01616501271928e-13
"901","weekly","eGARCH","norm","1,2","2,2","-3.92887210301931",3.60822483003176e-14
"902","weekly","eGARCH","norm","1,2","2,3","-3.92548522699441",5.30242516560975e-13
"903","weekly","eGARCH","norm","1,2","2,4","-3.9225116450513",7.40518757424979e-14
"904","weekly","eGARCH","norm","1,2","3,0","-3.92225051939183",1.20681242776755e-13
"905","weekly","eGARCH","norm","1,2","3,1","-3.91900191453849",2.04281036531029e-14
"906","weekly","eGARCH","norm","1,2","3,2","-3.91809585434878",1.11022302462516e-15
"907","weekly","eGARCH","norm","1,2","3,3","-3.91550609333946",1.00219832432913e-12
"908","weekly","eGARCH","norm","1,2","3,4","-3.91943250905962",0
"909","weekly","eGARCH","norm","1,2","4,0","-3.91903227815626",1.88737914186277e-14
"910","weekly","eGARCH","norm","1,2","4,1","-3.91578360288647",3.10862446895044e-15
"911","weekly","eGARCH","norm","1,2","4,2","-3.9270730658328",0
"912","weekly","eGARCH","norm","1,2","4,3","-3.92339245784164",0
"913","weekly","eGARCH","norm","1,3","0,0","-3.92952435192786",1.56501067660741e-09
"914","weekly","eGARCH","norm","1,3","0,1","-3.92668326660444",3.99236199655206e-13
"915","weekly","eGARCH","norm","1,3","0,2","-3.92412774064656",3.79585252119341e-13
"916","weekly","eGARCH","norm","1,3","0,3","-3.92139813174839",3.33066907387547e-16
"917","weekly","eGARCH","norm","1,3","0,4","-3.91821000227236",0
"918","weekly","eGARCH","norm","1,3","1,0","-3.92671501366016",2.26707541628457e-13
"919","weekly","eGARCH","norm","1,3","1,1","-3.92369688844425",8.71525074330748e-14
"920","weekly","eGARCH","norm","1,3","1,2","-3.92130204309847",1.49880108324396e-14
"921","weekly","eGARCH","norm","1,3","1,3","-3.91814847460953",1.11022302462516e-16
"922","weekly","eGARCH","norm","1,3","1,4","-3.91496839124797",0
"923","weekly","eGARCH","norm","1,3","2,0","-3.92408882826299",5.75761660570606e-13
"924","weekly","eGARCH","norm","1,3","2,1","-3.92122896824063",2.90878432451791e-14
"925","weekly","eGARCH","norm","1,3","2,2","-3.92834533410584",1.70974345792274e-14
"926","weekly","eGARCH","norm","1,3","2,3","-3.92371594495772",9.76996261670138e-15
"927","weekly","eGARCH","norm","1,3","2,4","-3.92062829372211",5.32907051820075e-15
"928","weekly","eGARCH","norm","1,3","3,0","-3.92132457380916",6.66133814775094e-16
"929","weekly","eGARCH","norm","1,3","3,1","-3.91807051517136",1.11022302462516e-16
"930","weekly","eGARCH","norm","1,3","3,2","-3.91751795955267",3.33066907387547e-16
"931","weekly","eGARCH","norm","1,3","3,3","-3.9141193021889",1.3328227410625e-12
"932","weekly","eGARCH","norm","1,3","3,4","-3.917566914913",0
"933","weekly","eGARCH","norm","1,3","4,0","-3.91809377100367",0
"934","weekly","eGARCH","norm","1,3","4,1","-3.91487363748249",0
"935","weekly","eGARCH","norm","1,3","4,2","-3.92160778451768",0
"936","weekly","eGARCH","norm","1,3","4,3","-3.91824488601156",0
"937","weekly","eGARCH","norm","2,1","0,0","-3.93155753867041",1.64757640863655e-09
"938","weekly","eGARCH","norm","2,1","0,1","-3.92867594497126",1.59539048638635e-13
"939","weekly","eGARCH","norm","2,1","0,2","-3.92590604846879",7.11652958784725e-14
"940","weekly","eGARCH","norm","2,1","0,3","-3.92306904190824",1.11022302462516e-16
"941","weekly","eGARCH","norm","2,1","0,4","-3.92020621821746",0
"942","weekly","eGARCH","norm","2,1","1,0","-3.92871024875688",7.36077865326479e-14
"943","weekly","eGARCH","norm","2,1","1,1","-3.92562440048705",2.8421709430404e-14
"944","weekly","eGARCH","norm","2,1","1,2","-3.92303344194403",6.32827124036339e-15
"945","weekly","eGARCH","norm","2,1","1,3","-3.9198692808848",0
"946","weekly","eGARCH","norm","2,1","1,4","-3.91697862979369",0
"947","weekly","eGARCH","norm","2,1","2,0","-3.92586931120258",1.18682841332429e-13
"948","weekly","eGARCH","norm","2,1","2,1","-3.92295818706285",1.28785870856518e-14
"949","weekly","eGARCH","norm","2,1","2,2","-3.92955363573578",1.6135981439902e-12
"950","weekly","eGARCH","norm","2,1","2,3","-3.91874700982437",1.77635683940025e-15
"951","weekly","eGARCH","norm","2,1","2,4","-3.92327262164869",1.66533453693773e-15
"952","weekly","eGARCH","norm","2,1","3,0","-3.92298239530718",2.22044604925031e-16
"953","weekly","eGARCH","norm","2,1","3,1","-3.91976629990752",0
"954","weekly","eGARCH","norm","2,1","3,2","-3.91824892763144",0
"955","weekly","eGARCH","norm","2,1","3,3","-3.91677269930675",0
"956","weekly","eGARCH","norm","2,1","3,4","-3.92620536830426",0
"957","weekly","eGARCH","norm","2,1","4,0","-3.92008757449208",0
"958","weekly","eGARCH","norm","2,1","4,1","-3.91687173166438",0
"959","weekly","eGARCH","norm","2,1","4,2","-3.92401645781486",0
"960","weekly","eGARCH","norm","2,1","4,3","-3.92068965895797",0
"961","weekly","eGARCH","norm","2,2","0,0","-3.92823113045234",1.65008195995853e-09
"962","weekly","eGARCH","norm","2,2","0,1","-3.92535246536813",1.53765888910584e-13
"963","weekly","eGARCH","norm","2,2","0,2","-3.92257640069416",6.87228052242972e-14
"964","weekly","eGARCH","norm","2,2","0,3","-3.91974471226266",1.11022302462516e-16
"965","weekly","eGARCH","norm","2,2","0,4","-3.91688868303634",0
"966","weekly","eGARCH","norm","2,2","1,0","-3.925136539873",1.71973546514437e-13
"967","weekly","eGARCH","norm","2,2","1,1","-3.92229832065896",2.80886425230165e-14
"968","weekly","eGARCH","norm","2,2","1,2","-3.91970310959411",6.99440505513849e-15
"969","weekly","eGARCH","norm","2,2","1,3","-3.91654416266238",0
"970","weekly","eGARCH","norm","2,2","1,4","-3.91366068646556",0
"971","weekly","eGARCH","norm","2,2","2,0","-3.92253955372563",1.15241149956091e-13
"972","weekly","eGARCH","norm","2,2","2,1","-3.91962790834733",1.23234755733392e-14
"973","weekly","eGARCH","norm","2,2","2,2","-3.91942151722027",3.33066907387547e-16
"974","weekly","eGARCH","norm","2,2","2,3","-3.91904164302048",2.64566146768175e-13
"975","weekly","eGARCH","norm","2,2","2,4","-3.91720240530808",1.3899992268307e-13
"976","weekly","eGARCH","norm","2,2","3,0","-3.91965517240957",2.22044604925031e-16
"977","weekly","eGARCH","norm","2,2","3,1","-3.9164405562232",0
"978","weekly","eGARCH","norm","2,2","3,2","-3.91946036837514",0
"979","weekly","eGARCH","norm","2,2","3,3","-3.91273074099091",8.7030382900366e-13
"980","weekly","eGARCH","norm","2,2","3,4","-3.91287229804829",0
"981","weekly","eGARCH","norm","2,2","4,0","-3.91676992379135",0
"982","weekly","eGARCH","norm","2,2","4,1","-3.91355351371001",0
"983","weekly","eGARCH","norm","2,2","4,2","-3.92193792762984",0
"984","weekly","eGARCH","norm","2,2","4,3","-3.91976371794777",0
"985","weekly","eGARCH","norm","2,3","0,0","-3.9256590001526",1.60781576941105e-09
"986","weekly","eGARCH","norm","2,3","0,1","-3.92271085403522",2.5024426975051e-13
"987","weekly","eGARCH","norm","2,3","0,2","-3.91994978357538",1.55764290354909e-13
"988","weekly","eGARCH","norm","2,3","0,3","-3.91703787851684",3.33066907387547e-16
"989","weekly","eGARCH","norm","2,3","0,4","-3.91416800903123",1.11022302462516e-16
"990","weekly","eGARCH","norm","2,3","1,0","-3.92274104529832",1.78856929267113e-13
"991","weekly","eGARCH","norm","2,3","1,1","-3.91968496249634",5.59552404411079e-14
"992","weekly","eGARCH","norm","2,3","1,2","-3.91700036064217",1.56541446472147e-14
"993","weekly","eGARCH","norm","2,3","1,3","-3.91382726629197",1.11022302462516e-16
"994","weekly","eGARCH","norm","2,3","1,4","-3.91094615279729",0
"995","weekly","eGARCH","norm","2,3","2,0","-3.91992056290067",1.82187598340988e-13
"996","weekly","eGARCH","norm","2,3","2,1","-3.91939823623797",9.18154441365004e-14
"997","weekly","eGARCH","norm","2,3","2,2","-3.91835807851648",4.9960036108132e-15
"998","weekly","eGARCH","norm","2,3","2,3","-3.92328666178986",2.22044604925031e-16
"999","weekly","eGARCH","norm","2,3","2,4","-3.92214043424269",3.33066907387547e-16
"1000","weekly","eGARCH","norm","2,3","3,0","-3.91696888578162",1.33226762955019e-14
"1001","weekly","eGARCH","norm","2,3","3,1","-3.91374095368389",1.55431223447522e-15
"1002","weekly","eGARCH","norm","2,3","3,2","-3.91379920877914",1.11022302462516e-16
"1003","weekly","eGARCH","norm","2,3","3,3","-3.91039346300832",0
"1004","weekly","eGARCH","norm","2,3","3,4","-3.91453902726714",0
"1005","weekly","eGARCH","norm","2,3","4,0","-3.91405996120702",1.11022302462516e-16
"1006","weekly","eGARCH","norm","2,3","4,1","-3.91084641638119",0
"1007","weekly","eGARCH","norm","2,3","4,2","-3.92700202154318",0
"1008","weekly","eGARCH","norm","2,3","4,3","-3.91699361243454",0
"1009","weekly","eGARCH","norm","3,1","0,0","-3.92627628188058",1.67811819995478e-09
"1010","weekly","eGARCH","norm","3,1","0,1","-3.92345940055479",6.69464483848969e-14
"1011","weekly","eGARCH","norm","3,1","0,2","-3.92073025440768",4.80726569662693e-14
"1012","weekly","eGARCH","norm","3,1","0,3","-3.91802871858536",1.11022302462516e-16
"1013","weekly","eGARCH","norm","3,1","0,4","-3.91512799681637",0
"1014","weekly","eGARCH","norm","3,1","1,0","-3.92350124174432",3.81916720471054e-14
"1015","weekly","eGARCH","norm","3,1","1,1","-3.92042325996388",1.4210854715202e-14
"1016","weekly","eGARCH","norm","3,1","1,2","-3.91789534895216",2.77555756156289e-15
"1017","weekly","eGARCH","norm","3,1","1,3","-3.91483353788568",0
"1018","weekly","eGARCH","norm","3,1","1,4","-3.91186816605603",0
"1019","weekly","eGARCH","norm","3,1","2,0","-3.92068596797776",8.09352584951739e-14
"1020","weekly","eGARCH","norm","3,1","2,1","-3.91781354430239",6.77236045021345e-15
"1021","weekly","eGARCH","norm","3,1","2,2","-3.92427566477975",2.19824158875781e-14
"1022","weekly","eGARCH","norm","3,1","2,3","-3.92156223839591",2.77555756156289e-15
"1023","weekly","eGARCH","norm","3,1","2,4","-3.91856653590768",1.22124532708767e-15
"1024","weekly","eGARCH","norm","3,1","3,0","-3.91794253546132",2.22044604925031e-16
"1025","weekly","eGARCH","norm","3,1","3,1","-3.91473005687244",0
"1026","weekly","eGARCH","norm","3,1","3,2","-3.91366169146319",8.88178419700125e-16
"1027","weekly","eGARCH","norm","3,1","3,3","-3.90943509883111",0
"1028","weekly","eGARCH","norm","3,1","3,4","-3.91576245845871",0
"1029","weekly","eGARCH","norm","3,1","4,0","-3.91501908936601",0
"1030","weekly","eGARCH","norm","3,1","4,1","-3.91177454334123",0
"1031","weekly","eGARCH","norm","3,1","4,2","-3.92148170894179",0
"1032","weekly","eGARCH","norm","3,1","4,3","-3.92284285174561",0
"1033","weekly","eGARCH","norm","3,2","0,0","-3.93099571270921",1.54546675457112e-09
"1034","weekly","eGARCH","norm","3,2","0,1","-3.92823789938966",7.105427357601e-14
"1035","weekly","eGARCH","norm","3,2","0,2","-3.92555292829036",5.35127497869325e-14
"1036","weekly","eGARCH","norm","3,2","0,3","-3.92286478162807",1.11022302462516e-16
"1037","weekly","eGARCH","norm","3,2","0,4","-3.91984138224452",0
"1038","weekly","eGARCH","norm","3,2","1,0","-3.92812542940183",7.31636973227978e-14
"1039","weekly","eGARCH","norm","3,2","1,1","-3.92520348966201",1.22124532708767e-14
"1040","weekly","eGARCH","norm","3,2","1,2","-3.92276561342818",2.44249065417534e-15
"1041","weekly","eGARCH","norm","3,2","1,3","-3.91967212551459",0
"1042","weekly","eGARCH","norm","3,2","1,4","-3.91659901895598",0
"1043","weekly","eGARCH","norm","3,2","2,0","-3.9255081212317",1.0413891970984e-13
"1044","weekly","eGARCH","norm","3,2","2,1","-3.92267826556306",6.10622663543836e-15
"1045","weekly","eGARCH","norm","3,2","2,2","-3.92219673390814",1.66533453693773e-15
"1046","weekly","eGARCH","norm","3,2","2,3","-3.92755696282284",1.11022302462516e-16
"1047","weekly","eGARCH","norm","3,2","2,4","-3.92562748369989",0
"1048","weekly","eGARCH","norm","3,2","3,0","-3.9227705559968",1.11022302462516e-16
"1049","weekly","eGARCH","norm","3,2","3,1","-3.91955946449443",0
"1050","weekly","eGARCH","norm","3,2","3,2","-3.93059739180344",0
"1051","weekly","eGARCH","norm","3,2","3,3","-3.92948749925689",3.5349501104065e-13
"1052","weekly","eGARCH","norm","3,2","3,4","-3.9220320924018",0
"1053","weekly","eGARCH","norm","3,2","4,0","-3.91970640258949",0
"1054","weekly","eGARCH","norm","3,2","4,1","-3.91646761887182",0
"1055","weekly","eGARCH","norm","3,2","4,2","-3.92998175159907",0
"1056","weekly","eGARCH","norm","3,2","4,3","-3.9266689182243",0
"1057","weekly","eGARCH","norm","3,3","0,0","-3.92766645258275",1.5500145611469e-09
"1058","weekly","eGARCH","norm","3,3","0,1","-3.92490748091268",7.21644966006352e-14
"1059","weekly","eGARCH","norm","3,3","0,2","-3.9222269144821",7.7715611723761e-14
"1060","weekly","eGARCH","norm","3,3","0,3","-3.91315873714389",0
"1061","weekly","eGARCH","norm","3,3","0,4","-3.92953803634729",1.22124532708767e-15
"1062","weekly","eGARCH","norm","3,3","1,0","-3.92494645824692",5.62883073484954e-14
"1063","weekly","eGARCH","norm","3,3","1,1","-3.92187089600933",1.17683640610267e-14
"1064","weekly","eGARCH","norm","3,3","1,2","-3.91295503820507",0
"1065","weekly","eGARCH","norm","3,3","1,3","-3.93425328217788",0
"1066","weekly","eGARCH","norm","3,3","1,4","-3.90692855117642",0
"1067","weekly","eGARCH","norm","3,3","2,0","-3.92218284074883",1.06026298851702e-13
"1068","weekly","eGARCH","norm","3,3","2,1","-3.91280201769585",1.99840144432528e-15
"1069","weekly","eGARCH","norm","3,3","2,2","-3.93675405497568",0
"1070","weekly","eGARCH","norm","3,3","2,3","-3.93853481052143",7.7715611723761e-16
"1071","weekly","eGARCH","norm","3,3","2,4","-3.92294153522388",1.11022302462516e-16
"1072","weekly","eGARCH","norm","3,3","3,0","-3.91945558103624",1.11022302462516e-16
"1073","weekly","eGARCH","norm","3,3","3,1","-3.93077630613294",1.6711354522414e-10
"1074","weekly","eGARCH","norm","3,3","3,2","-3.90862033719195",6.46149800331841e-14
"1075","weekly","eGARCH","norm","3,3","3,3","-3.91277724568576",0
"1076","weekly","eGARCH","norm","3,3","3,4","-3.91998775510592",0
"1077","weekly","eGARCH","norm","3,3","4,0","-3.93092346400806",4.9960036108132e-15
"1078","weekly","eGARCH","norm","3,3","4,1","-3.90677076295292",0
"1079","weekly","eGARCH","norm","3,3","4,2","-3.92687876704556",0
"1080","weekly","eGARCH","norm","3,3","4,3","-3.9235099656843",0
"1081","weekly","gjrGARCH","norm","1,1","0,0","-3.93457452636337",1.61581137358979e-09
"1082","weekly","gjrGARCH","norm","1,1","0,1","-3.93125630174213",1.55677248869779e-10
"1083","weekly","gjrGARCH","norm","1,1","0,2","-3.92825839139546",1.71023084583055e-10
"1084","weekly","gjrGARCH","norm","1,1","0,3","-3.92504837772141",6.8995920088355e-12
"1085","weekly","gjrGARCH","norm","1,1","0,4","-3.92202078858832",6.28719298845226e-13
"1086","weekly","gjrGARCH","norm","1,1","1,0","-3.93125706795675",1.46125778144324e-10
"1087","weekly","gjrGARCH","norm","1,1","1,1","-3.92812647728348",3.90093080060439e-09
"1088","weekly","gjrGARCH","norm","1,1","1,2","-3.92533373500341",6.09756689584628e-12
"1089","weekly","gjrGARCH","norm","1,1","1,3","-3.92258674175081",1.44317890971024e-12
"1090","weekly","gjrGARCH","norm","1,1","1,4","-3.91876013383728",6.89448498292222e-14
"1091","weekly","gjrGARCH","norm","1,1","2,0","-3.92827207014009",2.2875090710528e-10
"1092","weekly","gjrGARCH","norm","1,1","2,1","-3.92530894696452",8.35731484016833e-12
"1093","weekly","gjrGARCH","norm","1,1","2,2","-3.92403336044608",4.88498130835069e-15
"1094","weekly","gjrGARCH","norm","1,1","2,3","-3.92160226401927",2.32558416968232e-12
"1095","weekly","gjrGARCH","norm","1,1","2,4","-3.92002135845749",1.2312373343093e-13
"1096","weekly","gjrGARCH","norm","1,1","3,0","-3.92507806120497",8.47644177071061e-12
"1097","weekly","gjrGARCH","norm","1,1","3,1","-3.92193099541038",6.18838313926062e-13
"1098","weekly","gjrGARCH","norm","1,1","3,2","-3.92125872364353",4.72843986187854e-13
"1099","weekly","gjrGARCH","norm","1,1","3,3","-3.91830267462599",1.49769086021934e-13
"1100","weekly","gjrGARCH","norm","1,1","3,4","-3.91525184760564",1.02140518265514e-14
"1101","weekly","gjrGARCH","norm","1,1","4,0","-3.92193808001036",1.01474384450739e-12
"1102","weekly","gjrGARCH","norm","1,1","4,1","-3.9186486951268",1.27009514017118e-13
"1103","weekly","gjrGARCH","norm","1,1","4,2","-3.91827667506326",3.00870439673417e-13
"1104","weekly","gjrGARCH","norm","1,1","4,3","-3.91755112228936",0
"1105","weekly","gjrGARCH","norm","1,2","0,0","-3.9372852187327",1.44647060995595e-09
"1106","weekly","gjrGARCH","norm","1,2","0,1","-3.93400086580138",4.54360993273895e-11
"1107","weekly","gjrGARCH","norm","1,2","0,2","-3.93116765060319",4.98049379515919e-11
"1108","weekly","gjrGARCH","norm","1,2","0,3","-3.92804832296625",1.60005342308978e-12
"1109","weekly","gjrGARCH","norm","1,2","0,4","-3.924836352039",2.07167616395054e-13
"1110","weekly","gjrGARCH","norm","1,2","1,0","-3.93400372876887",3.97163413268231e-11
"1111","weekly","gjrGARCH","norm","1,2","1,1","-3.93079517497967",4.88720175439994e-12
"1112","weekly","gjrGARCH","norm","1,2","1,2","-3.92817670628986",2.69217981241354e-12
"1113","weekly","gjrGARCH","norm","1,2","1,3","-3.92553041757399",3.46167539078124e-13
"1114","weekly","gjrGARCH","norm","1,2","1,4","-3.92152522208703",2.97539770599542e-14
"1115","weekly","gjrGARCH","norm","1,2","2,0","-3.93116878927602",6.90857371310472e-11
"1116","weekly","gjrGARCH","norm","1,2","2,1","-3.92814745458799",3.64797081431334e-12
"1117","weekly","gjrGARCH","norm","1,2","2,2","-3.92659008025282",1.85407245112401e-14
"1118","weekly","gjrGARCH","norm","1,2","2,3","-3.92415680657386",4.65849581132716e-13
"1119","weekly","gjrGARCH","norm","1,2","2,4","-3.92075550971619",8.30446822419617e-14
