"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"2341","yearly","eGARCH","norm","3,2","2,4","-3.92760472129524",0
"2342","yearly","eGARCH","norm","3,2","3,0","-3.92453770087194",2.22044604925031e-16
"2343","yearly","eGARCH","norm","3,2","3,1","-3.92138640881187",0
"2344","yearly","eGARCH","norm","3,2","3,2","-3.93233932683391",0
"2345","yearly","eGARCH","norm","3,2","3,3","-3.92263233758205",0
"2346","yearly","eGARCH","norm","3,2","3,4","-3.92229391392492",0
"2347","yearly","eGARCH","norm","3,2","4,0","-3.92154226108428",0
"2348","yearly","eGARCH","norm","3,2","4,1","-3.9182942124766",0
"2349","yearly","eGARCH","norm","3,2","4,2","-3.9316984331476",0
"2350","yearly","eGARCH","norm","3,2","4,3","-3.92847105894819",0
"2351","yearly","eGARCH","norm","3,3","0,0","-3.92900337641594",2.50407572455202e-09
"2352","yearly","eGARCH","norm","3,3","0,1","-3.92645846591022",8.47100167788994e-14
"2353","yearly","eGARCH","norm","3,3","0,2","-3.92394552630098",9.81437153768638e-14
"2354","yearly","eGARCH","norm","3,3","0,3","-3.91524179152737",0
"2355","yearly","eGARCH","norm","3,3","0,4","-3.9183484980825",0
"2356","yearly","eGARCH","norm","3,3","1,0","-3.92650467943963",4.31876756579186e-14
"2357","yearly","eGARCH","norm","3,3","1,1","-3.92349759462084",1.23234755733392e-14
"2358","yearly","eGARCH","norm","3,3","1,2","-3.9212606304395",2.88657986402541e-15
"2359","yearly","eGARCH","norm","3,3","1,3","-3.91219001605299",0
"2360","yearly","eGARCH","norm","3,3","1,4","-3.90907328900986",0
"2361","yearly","eGARCH","norm","3,3","2,0","-3.92388975578203",1.55764290354909e-13
"2362","yearly","eGARCH","norm","3,3","2,1","-3.92116893702119",1.31006316905768e-14
"2363","yearly","eGARCH","norm","3,3","2,2","-3.92899112287936",4.413136522885e-12
"2364","yearly","eGARCH","norm","3,3","2,3","-3.92609452229305",0
"2365","yearly","eGARCH","norm","3,3","2,4","-3.9234367319602",1.11022302462516e-16
"2366","yearly","eGARCH","norm","3,3","3,0","-3.92122632255297",1.11022302462516e-16
"2367","yearly","eGARCH","norm","3,3","3,1","-3.91806933060869",0
"2368","yearly","eGARCH","norm","3,3","3,2","-3.92949874400341",0
"2369","yearly","eGARCH","norm","3,3","3,3","-3.92277263951307",2.1538326677728e-14
"2370","yearly","eGARCH","norm","3,3","3,4","-3.92512971625698",0
"2371","yearly","eGARCH","norm","3,3","4,0","-3.91219757846002",0
"2372","yearly","eGARCH","norm","3,3","4,1","-3.90889781972433",0
"2373","yearly","eGARCH","norm","3,3","4,2","-3.92855008548597",0
"2374","yearly","eGARCH","norm","3,3","4,3","-3.91035272040248",0
"2375","yearly","gjrGARCH","norm","1,1","0,0","-3.93688129529782",2.49364473514646e-09
"2376","yearly","gjrGARCH","norm","1,1","0,1","-3.93355944202173",2.86450640984981e-10
"2377","yearly","gjrGARCH","norm","1,1","0,2","-3.93058179232988",3.50250828340393e-10
"2378","yearly","gjrGARCH","norm","1,1","0,3","-3.9273956505087",1.42998946017769e-11
"2379","yearly","gjrGARCH","norm","1,1","0,4","-3.9244346133022",1.46549439250521e-12
"2380","yearly","gjrGARCH","norm","1,1","1,0","-3.93356001757974",2.71018762987296e-10
"2381","yearly","gjrGARCH","norm","1,1","1,1","-3.93031789888911",2.34503527707375e-11
"2382","yearly","gjrGARCH","norm","1,1","1,2","-3.9277296813409",1.29978250384966e-11
"2383","yearly","gjrGARCH","norm","1,1","1,3","-3.92438416695046",7.67386154620908e-13
"2384","yearly","gjrGARCH","norm","1,1","1,4","-3.92119950434548",1.5887291482386e-13
"2385","yearly","gjrGARCH","norm","1,1","2,0","-3.93059844060738",4.81659157003378e-10
"2386","yearly","gjrGARCH","norm","1,1","2,1","-3.92770348462284",1.79360970520293e-11
"2387","yearly","gjrGARCH","norm","1,1","2,2","-3.92629423966222",1.08801856413265e-14
"2388","yearly","gjrGARCH","norm","1,1","2,3","-3.9239265364652",4.79716266710284e-12
"2389","yearly","gjrGARCH","norm","1,1","2,4","-3.92239636200126",2.71227484915926e-13
"2390","yearly","gjrGARCH","norm","1,1","3,0","-3.92743299888055",1.80843118258167e-11
"2391","yearly","gjrGARCH","norm","1,1","3,1","-3.92433685992271",1.28397292797899e-12
"2392","yearly","gjrGARCH","norm","1,1","3,2","-3.92190042656417",8.34887714518118e-14
"2393","yearly","gjrGARCH","norm","1,1","3,3","-3.92097636814123",2.19646523191841e-12
"2394","yearly","gjrGARCH","norm","1,1","3,4","-3.91760933848118",6.99440505513849e-15
"2395","yearly","gjrGARCH","norm","1,1","4,0","-3.92435151252391",2.42450504117642e-12
"2396","yearly","gjrGARCH","norm","1,1","4,1","-3.92108226459836",2.92987856198579e-13
"2397","yearly","gjrGARCH","norm","1,1","4,2","-3.92060684167137",6.61359855769206e-13
"2398","yearly","gjrGARCH","norm","1,1","4,3","-3.91823439990306",4.96713781217295e-13
"2399","yearly","gjrGARCH","norm","1,2","0,0","-3.93934099804475",2.50302556459303e-09
"2400","yearly","gjrGARCH","norm","1,2","0,1","-3.93605180348922",9.01081431692319e-11
"2401","yearly","gjrGARCH","norm","1,2","0,2","-3.93325320034111",1.11276543535155e-10
"2402","yearly","gjrGARCH","norm","1,2","0,3","-3.93016080767879",3.65241170641184e-12
"2403","yearly","gjrGARCH","norm","1,2","0,4","-3.9270114657192",5.1370019349406e-13
"2404","yearly","gjrGARCH","norm","1,2","1,0","-3.93605445122811",7.79191156041747e-11
"2405","yearly","gjrGARCH","norm","1,2","1,1","-3.93287103164835",6.14789286146333e-09
"2406","yearly","gjrGARCH","norm","1,2","1,2","-3.93033350288045",6.28896934529166e-12
"2407","yearly","gjrGARCH","norm","1,2","1,3","-3.92703306656095",3.11195513802431e-13
"2408","yearly","gjrGARCH","norm","1,2","1,4","-3.9237162128416",7.46069872548105e-14
"2409","yearly","gjrGARCH","norm","1,2","2,0","-3.93325697933832",1.59528945609111e-10
"2410","yearly","gjrGARCH","norm","1,2","2,1","-3.9303024062117",8.30524538031341e-12
"2411","yearly","gjrGARCH","norm","1,2","2,2","-3.92863972933536",3.63042929052426e-14
"2412","yearly","gjrGARCH","norm","1,2","2,3","-3.92621042291992",1.15674136935695e-12
"2413","yearly","gjrGARCH","norm","1,2","2,4","-3.92281764269354",2.15494289079743e-13
"2414","yearly","gjrGARCH","norm","1,2","3,0","-3.93017848731309",4.70679051289835e-12
"2415","yearly","gjrGARCH","norm","1,2","3,1","-3.92698644828638",5.03486141667508e-13
"2416","yearly","gjrGARCH","norm","1,2","3,2","-3.92455902439947",3.28626015289046e-14
"2417","yearly","gjrGARCH","norm","1,2","3,3","-3.92242405234825",1.22124532708767e-15
"2418","yearly","gjrGARCH","norm","1,2","3,4","-3.91962794983171",1.11022302462516e-16
"2419","yearly","gjrGARCH","norm","1,2","4,0","-3.92694209388779",7.15205672463526e-13
"2420","yearly","gjrGARCH","norm","1,2","4,1","-3.92362769320264",1.12687636999453e-13
"2421","yearly","gjrGARCH","norm","1,2","4,2","-3.9211322226499",5.6621374255883e-15
"2422","yearly","gjrGARCH","norm","1,2","4,3","-3.9240616068832",0
"2423","yearly","gjrGARCH","norm","1,3","0,0","-3.9359895372404",2.50250831168586e-09
"2424","yearly","gjrGARCH","norm","1,3","0,1","-3.9327190481639",5.55936408019875e-11
"2425","yearly","gjrGARCH","norm","1,3","0,2","-3.9299132030876",6.91959822773924e-11
"2426","yearly","gjrGARCH","norm","1,3","0,3","-3.92696944947782",1.56397117478946e-12
"2427","yearly","gjrGARCH","norm","1,3","0,4","-3.92379299568381",2.43360886997834e-13
"2428","yearly","gjrGARCH","norm","1,3","1,0","-3.93272299714998",4.66314764580034e-11
"2429","yearly","gjrGARCH","norm","1,3","1,1","-3.92952288108105",6.32849328496832e-12
"2430","yearly","gjrGARCH","norm","1,3","1,2","-3.92699734148114",3.58368890118754e-12
"2431","yearly","gjrGARCH","norm","1,3","1,3","-3.92447541624342",3.34288152714635e-13
"2432","yearly","gjrGARCH","norm","1,3","1,4","-3.92049147739051",3.574918139293e-14
"2433","yearly","gjrGARCH","norm","1,3","2,0","-3.92991275130091",1.00225938659548e-10
"2434","yearly","gjrGARCH","norm","1,3","2,1","-3.92696268753301",5.39446265435117e-12
"2435","yearly","gjrGARCH","norm","1,3","2,2","-3.92821710248173",1.26646471088065e-11
"2436","yearly","gjrGARCH","norm","1,3","2,3","-3.92299169563358",8.44879721739744e-14
"2437","yearly","gjrGARCH","norm","1,3","2,4","-3.91954960890463",1.29896093881143e-13
"2438","yearly","gjrGARCH","norm","1,3","3,0","-3.92698001820783",2.13029593965075e-12
"2439","yearly","gjrGARCH","norm","1,3","3,1","-3.92453359004151",5.23248111505836e-13
"2440","yearly","gjrGARCH","norm","1,3","3,2","-3.92140026730034",1.38777878078145e-14
"2441","yearly","gjrGARCH","norm","1,3","3,3","-3.91999874416987",1.46771483855446e-13
"2442","yearly","gjrGARCH","norm","1,3","3,4","-3.91958689013615",0
"2443","yearly","gjrGARCH","norm","1,3","4,0","-3.92372095121166",3.58268970046538e-13
"2444","yearly","gjrGARCH","norm","1,3","4,1","-3.92040251438567",5.62883073484954e-14
"2445","yearly","gjrGARCH","norm","1,3","4,2","-3.92416404871393",0
"2446","yearly","gjrGARCH","norm","1,3","4,3","-3.91646760159172",1.60338409216365e-12
"2447","yearly","gjrGARCH","norm","2,1","0,0","-3.93458220292901",2.48941045555284e-09
"2448","yearly","gjrGARCH","norm","2,1","0,1","-3.93139107153503",1.30268018594393e-11
"2449","yearly","gjrGARCH","norm","2,1","0,2","-3.92860294139032",1.47447609677442e-11
"2450","yearly","gjrGARCH","norm","2,1","0,3","-3.92550715206768",4.54969395491389e-13
"2451","yearly","gjrGARCH","norm","2,1","0,4","-3.92272578900795",3.63042929052426e-14
"2452","yearly","gjrGARCH","norm","2,1","1,0","-3.93139960686365",1.02128305812244e-11
"2453","yearly","gjrGARCH","norm","2,1","1,1","-3.92824339188803",1.97664107304263e-12
"2454","yearly","gjrGARCH","norm","2,1","1,2","-3.925859247083",4.03566069451244e-13
"2455","yearly","gjrGARCH","norm","2,1","1,3","-3.92256036704382",1.98729921407903e-14
"2456","yearly","gjrGARCH","norm","2,1","1,4","-3.91948410452642",3.88578058618805e-15
"2457","yearly","gjrGARCH","norm","2,1","2,0","-3.92860443256588",2.29904983939377e-11
"2458","yearly","gjrGARCH","norm","2,1","2,1","-3.92581717385331",6.61914967281518e-13
"2459","yearly","gjrGARCH","norm","2,1","2,2","-3.92522097495256",1.04805053524615e-13
"2460","yearly","gjrGARCH","norm","2,1","2,3","-3.92181755523109",1.34448008282106e-13
"2461","yearly","gjrGARCH","norm","2,1","2,4","-3.91851551299093",2.37587727269783e-14
"2462","yearly","gjrGARCH","norm","2,1","3,0","-3.92552810864395",7.01771973865561e-13
"2463","yearly","gjrGARCH","norm","2,1","3,1","-3.92249805898148",3.5527136788005e-14
"2464","yearly","gjrGARCH","norm","2,1","3,2","-3.91997781837318",2.88657986402541e-15
"2465","yearly","gjrGARCH","norm","2,1","3,3","-3.91883344445843",3.08308933938406e-13
"2466","yearly","gjrGARCH","norm","2,1","3,4","-3.91572003887034",4.44089209850063e-16
"2467","yearly","gjrGARCH","norm","2,1","4,0","-3.92261807907732",6.70574706873595e-14
"2468","yearly","gjrGARCH","norm","2,1","4,1","-3.9193547741013",6.99440505513849e-15
"2469","yearly","gjrGARCH","norm","2,1","4,2","-3.9213127190606",2.22044604925031e-16
"2470","yearly","gjrGARCH","norm","2,1","4,3","-3.915751380296",4.44089209850063e-16
"2471","yearly","gjrGARCH","norm","2,2","0,0","-3.93305971466565",2.50593745754202e-09
"2472","yearly","gjrGARCH","norm","2,2","0,1","-3.92974299971813",2.20323870259165e-10
"2473","yearly","gjrGARCH","norm","2,2","0,2","-3.92701233771111",3.37593064614339e-10
"2474","yearly","gjrGARCH","norm","2,2","0,3","-3.92382514728805",1.04627417840675e-11
"2475","yearly","gjrGARCH","norm","2,2","0,4","-3.91946501849894",3.86357612569554e-14
"2476","yearly","gjrGARCH","norm","2,2","1,0","-3.92974405961965",2.01275884847973e-10
"2477","yearly","gjrGARCH","norm","2,2","1,1","-3.92652853365521",1.28403954136047e-11
"2478","yearly","gjrGARCH","norm","2,2","1,2","-3.92263562125617",4.96824803519758e-13
"2479","yearly","gjrGARCH","norm","2,2","1,3","-3.92070019497422",1.24844579119099e-12
"2480","yearly","gjrGARCH","norm","2,2","1,4","-3.91621118299291",4.32986979603811e-15
"2481","yearly","gjrGARCH","norm","2,2","2,0","-3.92702558905656",4.7222747934228e-10
"2482","yearly","gjrGARCH","norm","2,2","2,1","-3.92259370681763",8.08797473439427e-13
"2483","yearly","gjrGARCH","norm","2,2","2,2","-3.92666126562199",1.81367698637303e-10
"2484","yearly","gjrGARCH","norm","2,2","2,3","-3.91858615840873",1.40554234917545e-13
"2485","yearly","gjrGARCH","norm","2,2","2,4","-3.91526638308273",2.42028619368284e-14
"2486","yearly","gjrGARCH","norm","2,2","3,0","-3.92385808926172",1.68359770569282e-11
"2487","yearly","gjrGARCH","norm","2,2","3,1","-3.91927808029394",4.2632564145606e-14
"2488","yearly","gjrGARCH","norm","2,2","3,2","-3.92306237539606",0
"2489","yearly","gjrGARCH","norm","2,2","3,3","-3.91558074651625",2.79221090693227e-13
"2490","yearly","gjrGARCH","norm","2,2","3,4","-3.91244229812744",4.44089209850063e-16
"2491","yearly","gjrGARCH","norm","2,2","4,0","-3.91936060473268",6.97220059464598e-14
"2492","yearly","gjrGARCH","norm","2,2","4,1","-3.91608535310794",7.7715611723761e-15
"2493","yearly","gjrGARCH","norm","2,2","4,2","-3.92197666148486",1.11022302462516e-16
"2494","yearly","gjrGARCH","norm","2,2","4,3","-3.91248196700267",4.44089209850063e-16
"2495","yearly","gjrGARCH","norm","2,3","0,0","-3.92814469708609",2.49162024346106e-09
"2496","yearly","gjrGARCH","norm","2,3","0,1","-3.92496131977094",1.12864162460369e-11
"2497","yearly","gjrGARCH","norm","2,3","0,2","-3.92216274407486",1.20610188503179e-11
"2498","yearly","gjrGARCH","norm","2,3","0,3","-3.91920591425186",3.25961480029946e-13
"2499","yearly","gjrGARCH","norm","2,3","0,4","-3.91638681443714",2.73114864057789e-14
"2500","yearly","gjrGARCH","norm","2,3","1,0","-3.92497035128101",8.77065087223627e-12
"2501","yearly","gjrGARCH","norm","2,3","1,1","-3.92180602881964",1.76059167245057e-12
"2502","yearly","gjrGARCH","norm","2,3","1,2","-3.91941792046196",3.54938300972663e-13
"2503","yearly","gjrGARCH","norm","2,3","1,3","-3.91624132180271",1.59872115546023e-14
"2504","yearly","gjrGARCH","norm","2,3","1,4","-3.91313273891088",3.10862446895044e-15
"2505","yearly","gjrGARCH","norm","2,3","2,0","-3.92216111407472",1.91870963561769e-11
"2506","yearly","gjrGARCH","norm","2,3","2,1","-3.91937255306674",5.97188964945872e-13
"2507","yearly","gjrGARCH","norm","2,3","2,2","-3.91787807329662",4.55191440096314e-15
"2508","yearly","gjrGARCH","norm","2,3","2,3","-3.91543066357212",1.12132525487141e-13
"2509","yearly","gjrGARCH","norm","2,3","2,4","-3.91211403110095",1.96509475358653e-14
"2510","yearly","gjrGARCH","norm","2,3","3,0","-3.91922146786905",5.19140286314723e-13
"2511","yearly","gjrGARCH","norm","2,3","3,1","-3.91617411541957",2.91988655476416e-14
"2512","yearly","gjrGARCH","norm","2,3","3,2","-3.91504344734456",3.66373598126302e-14
"2513","yearly","gjrGARCH","norm","2,3","3,3","-3.91243455315252",2.8688162956314e-13
"2514","yearly","gjrGARCH","norm","2,3","3,4","-3.90931900730459",3.33066907387547e-16
"2515","yearly","gjrGARCH","norm","2,3","4,0","-3.91627295116702",5.09592368302947e-14
"2516","yearly","gjrGARCH","norm","2,3","4,1","-3.91299850775952",5.77315972805081e-15
"2517","yearly","gjrGARCH","norm","2,3","4,2","-3.91913454154922",1.11022302462516e-16
"2518","yearly","gjrGARCH","norm","2,3","4,3","-3.91201586554852",0
"2519","yearly","gjrGARCH","norm","3,1","0,0","-3.92849978674612",2.48090148424751e-09
"2520","yearly","gjrGARCH","norm","3,1","0,1","-3.92529899675446",1.5109802298241e-11
"2521","yearly","gjrGARCH","norm","3,1","0,2","-3.9224513960173",1.72775127538216e-11
"2522","yearly","gjrGARCH","norm","3,1","0,3","-3.91946889167392",5.16031661845773e-13
"2523","yearly","gjrGARCH","norm","3,1","0,4","-3.91676670598845",3.77475828372553e-14
"2524","yearly","gjrGARCH","norm","3,1","1,0","-3.92530632010122",1.21915810780138e-11
"2525","yearly","gjrGARCH","norm","3,1","1,1","-3.92212604866838",2.54951615374921e-12
"2526","yearly","gjrGARCH","norm","3,1","1,2","-3.91976042725408",4.37316849399849e-13
"2527","yearly","gjrGARCH","norm","3,1","1,3","-3.91658591541563",1.85407245112401e-14
"2528","yearly","gjrGARCH","norm","3,1","1,4","-3.91354667004227",3.66373598126302e-15
"2529","yearly","gjrGARCH","norm","3,1","2,0","-3.92245456664058",2.67219579797029e-11
"2530","yearly","gjrGARCH","norm","3,1","2,1","-3.91971703857837",7.28084259549178e-13
"2531","yearly","gjrGARCH","norm","3,1","2,2","-3.92084939011187",2.05237826733651e-10
"2532","yearly","gjrGARCH","norm","3,1","2,3","-3.91575105036283",1.63757896132211e-13
"2533","yearly","gjrGARCH","norm","3,1","2,4","-3.91244194038716",2.8643754035329e-14
"2534","yearly","gjrGARCH","norm","3,1","3,0","-3.91949118843138",8.29891710907305e-13
"2535","yearly","gjrGARCH","norm","3,1","3,1","-3.91651778197195",3.47499806707674e-14
"2536","yearly","gjrGARCH","norm","3,1","3,2","-3.91403238540729",2.99760216648792e-15
"2537","yearly","gjrGARCH","norm","3,1","3,3","-3.91202039344624",1.11022302462516e-16
"2538","yearly","gjrGARCH","norm","3,1","3,4","-3.90968746326716",4.44089209850063e-16
"2539","yearly","gjrGARCH","norm","3,1","4,0","-3.91665442346098",7.37188088351104e-14
"2540","yearly","gjrGARCH","norm","3,1","4,1","-3.91341104782901",6.88338275267597e-15
"2541","yearly","gjrGARCH","norm","3,1","4,2","-3.91251172304489",2.20934381900406e-14
"2542","yearly","gjrGARCH","norm","3,1","4,3","-3.91228910431225",0
"2543","yearly","gjrGARCH","norm","3,2","0,0","-3.93105690103429",2.49984333233755e-09
"2544","yearly","gjrGARCH","norm","3,2","0,1","-3.92786210765008",1.33586475214997e-11
"2545","yearly","gjrGARCH","norm","3,2","0,2","-3.92520043147288",2.03930206055247e-11
"2546","yearly","gjrGARCH","norm","3,2","0,3","-3.9220914717045",1.07314157560268e-12
"2547","yearly","gjrGARCH","norm","3,2","0,4","-3.91917483338591",1.14575016141316e-13
"2548","yearly","gjrGARCH","norm","3,2","1,0","-3.92787147225046",1.02484687403148e-11
"2549","yearly","gjrGARCH","norm","3,2","1,1","-3.92479188909262",1.54354307113636e-12
"2550","yearly","gjrGARCH","norm","3,2","1,2","-3.92229734429211",8.57425241918008e-13
"2551","yearly","gjrGARCH","norm","3,2","1,3","-3.91903319961787",7.11652958784725e-14
"2552","yearly","gjrGARCH","norm","3,2","1,4","-3.91588791673293",1.45439216225896e-14
"2553","yearly","gjrGARCH","norm","3,2","2,0","-3.9252084060308",3.07952552347501e-11
"2554","yearly","gjrGARCH","norm","3,2","2,1","-3.92226703249684",1.26065824446187e-12
"2555","yearly","gjrGARCH","norm","3,2","2,2","-3.92057637079982",1.24344978758018e-14
"2556","yearly","gjrGARCH","norm","3,2","2,3","-3.91808857319749",1.41775480244632e-13
"2557","yearly","gjrGARCH","norm","3,2","2,4","-3.91476377635314",3.08642000845794e-14
"2558","yearly","gjrGARCH","norm","3,2","3,0","-3.92211500190996",1.53788093371077e-12
"2559","yearly","gjrGARCH","norm","3,2","3,1","-3.91898988021234",1.15352172258554e-13
"2560","yearly","gjrGARCH","norm","3,2","3,2","-3.91629448554133",7.105427357601e-15
"2561","yearly","gjrGARCH","norm","3,2","3,3","-3.91518412705136",3.59712259978551e-14
"2562","yearly","gjrGARCH","norm","3,2","3,4","-3.91187788790967",6.66133814775094e-16
"2563","yearly","gjrGARCH","norm","3,2","4,0","-3.91907762650073",1.82187598340988e-13
"2564","yearly","gjrGARCH","norm","3,2","4,1","-3.91577347872181",2.46469511466785e-14
